categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_303.mp4,0,0,0.0,292.62,15.12,72.77,69.8,292.62,11.29,113.09,52.53,292.62,1.69,243.66,1.69,159.17,11.29,37.25,12.25,37.25,14.16,56.45,71.72,56.45,70.76,258.06,209.85,89.09,49.66,88.13,135.99,91.01,141.74,259.02,206.01,215.82,222.32
violencia_limpios,V_303.mp4,0,1,0.0,521.38,223.42,536.74,208.11,504.11,209.07,567.45,195.68,487.79,208.11,582.8,245.42,461.88,263.59,590.48,363.07,452.28,353.51,561.69,318.11,494.51,323.85,573.21,363.07,507.94,363.07,590.48,363.07,424.45,363.07,590.48,363.07,426.37,363.07
violencia_limpios,V_303.mp4,0,2,0.0,789.11,90.02,740.21,84.28,745.0,84.28,745.0,93.85,740.21,90.98,770.89,147.45,768.01,155.1,837.05,167.55,838.97,168.5,825.54,118.73,803.49,151.28,800.61,291.97,740.21,300.58,812.12,300.58,740.21,300.58,810.2,289.1,740.21,300.58
violencia_limpios,V_303.mp4,0,3,0.0,522.45,225.62,537.79,206.46,506.15,210.29,551.22,280.23,638.47,287.89,507.11,351.12,624.09,368.36,691.21,376.98,420.81,386.56,657.65,377.94,747.78,389.44,522.45,533.13,515.74,413.38,703.68,539.84,704.64,536.96,779.43,526.43,398.76,562.83
violencia_limpios,V_303.mp4,0,4,0.0,781.07,67.18,782.98,54.73,765.71,54.73,742.69,93.99,731.17,66.23,772.43,146.66,691.84,123.68,831.92,202.2,664.97,156.24,826.16,129.43,727.34,93.99,775.31,307.53,649.62,80.59,824.24,216.56,688.0,201.24,807.93,307.53,683.2,307.53
violencia_limpios,V_303.mp4,10,0,477.0203857421875,621.8,203.8,650.6,196.13,619.88,177.91,689.96,198.05,611.24,154.89,689.0,270.94,549.79,158.73,668.84,282.45,472.03,247.92,629.48,246.96,503.71,299.71,624.68,320.81,573.79,300.67,661.16,424.4,534.43,262.31,495.07,346.71,486.43,346.71
violencia_limpios,V_303.mp4,10,1,328.83740234375,193.76,5.66,171.72,5.66,203.34,5.66,209.09,5.66,200.46,5.66,473.49,5.66,202.38,5.66,498.4,116.82,202.38,5.66,410.26,142.69,201.42,5.66,415.05,199.22,256.99,208.81,446.67,230.85,201.42,5.66,322.13,223.18,283.81,179.1
violencia_limpios,V_303.mp4,20,0,242.98789978027344,746.4,110.13,760.73,5.72,743.53,36.37,781.74,5.72,847.66,5.72,791.3,48.82,796.07,38.29,776.97,135.99,796.07,103.42,751.17,216.45,721.56,56.48,807.54,197.29,777.92,204.0,763.59,255.72,822.82,268.17,766.46,268.17,829.51,268.17
violencia_limpios,V_303.mp4,20,1,400.9281921386719,481.7,288.05,522.94,181.6,521.02,175.84,530.61,176.8,592.95,173.92,525.81,244.89,660.08,223.79,453.88,352.3,696.52,284.21,342.64,327.37,506.63,296.68,617.88,535.48,707.07,508.62,445.25,559.45,445.25,559.45,557.46,559.45,445.25,559.45
violencia_limpios,V_303.mp4,30,0,248.2855987548828,648.48,211.06,662.86,199.56,649.44,191.89,714.62,215.86,716.54,214.9,704.08,294.47,789.39,252.29,711.75,456.49,573.71,266.67,554.54,446.9,473.06,301.18,746.26,537.02,818.15,521.68,639.85,235.99,631.23,238.86,549.75,444.98,611.1,296.39
