categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_661.mp4,0,0,0.0,99.26,35.69,98.98,31.21,99.26,30.93,100.1,31.21,113.5,28.13,99.54,53.89,124.94,53.89,93.96,90.56,130.8,95.03,90.05,128.91,131.36,133.38,106.24,124.99,122.99,128.07,104.29,182.65,119.36,182.09,104.57,222.4,119.08,222.4
noViolencia,NV_661.mp4,0,1,0.0,77.56,106.04,79.48,103.26,76.46,101.86,81.13,107.99,75.08,101.58,84.98,117.74,75.08,121.09,85.25,131.12,85.25,131.12,85.25,131.12,75.63,116.07,83.88,131.12,75.08,131.12,85.25,131.12,85.25,131.12,77.83,131.12,78.1,131.12
noViolencia,NV_661.mp4,0,2,0.0,60.64,114.31,60.91,112.36,59.53,112.64,63.4,112.91,55.1,113.75,65.06,122.97,59.25,107.61,62.85,119.06,52.89,111.52,61.47,120.74,61.74,120.74,62.57,115.43,49.85,122.97,59.25,109.56,58.7,109.0,58.98,122.97,62.02,121.3
noViolencia,NV_661.mp4,10,0,3.2004001140594482,97.66,34.59,97.66,30.39,97.66,28.43,98.5,31.79,111.34,27.87,98.5,56.69,124.18,53.9,93.75,95.59,130.04,98.39,90.96,137.0,130.32,137.28,104.08,128.89,122.5,129.45,103.52,185.69,118.59,184.57,104.08,218.43,118.87,218.43
noViolencia,NV_661.mp4,10,1,4.4319000244140625,76.75,107.61,79.22,104.27,75.1,103.43,81.13,109.28,74.28,103.99,83.05,121.54,74.28,123.49,83.6,132.68,74.28,132.68,83.6,132.68,75.38,117.36,83.6,132.68,74.28,132.68,78.67,111.79,74.28,132.68,83.6,132.68,79.49,132.68
noViolencia,NV_661.mp4,20,0,2.6275999546051025,100.87,34.44,100.31,31.36,100.87,31.36,101.15,30.52,114.3,29.4,101.71,56.82,126.05,54.02,96.67,97.66,131.65,99.06,93.03,136.26,130.53,137.1,105.63,130.95,123.82,131.51,105.35,188.29,119.9,187.73,105.35,217.66,120.74,217.66
noViolencia,NV_661.mp4,20,1,3.905600070953369,77.59,108.92,79.54,106.13,75.93,105.29,80.92,111.99,74.82,106.13,79.81,124.56,74.82,124.56,83.7,133.49,74.82,133.49,81.2,133.49,80.92,133.49,83.7,133.49,74.82,133.49,80.65,133.49,74.82,133.49,80.65,131.54,78.98,131.54
noViolencia,NV_661.mp4,20,2,0.0,55.71,116.9,57.66,114.13,53.75,114.13,61.01,114.13,49.84,113.3,64.64,123.54,64.92,123.54,65.76,124.37,65.76,124.37,59.89,108.04,65.76,124.37,52.91,123.27,61.85,121.88,57.38,110.25,56.54,109.42,52.64,123.27,65.76,124.37
noViolencia,NV_661.mp4,30,0,1.7653000354766846,101.17,36.92,100.89,33.28,100.89,33.0,102.56,34.12,115.11,30.2,103.4,56.79,126.82,55.67,98.38,96.82,131.84,101.02,93.91,137.97,131.28,137.97,107.02,130.41,124.59,130.69,105.63,186.4,120.41,185.84,105.07,218.59,120.41,218.59
noViolencia,NV_661.mp4,30,1,2.804500102996826,78.33,112.06,80.26,109.0,76.95,107.33,82.19,112.06,74.2,107.6,83.85,125.7,74.2,133.49,84.4,133.49,74.2,133.49,83.3,133.49,83.3,133.49,74.2,133.49,74.2,133.49,81.09,133.49,74.2,133.49,84.4,133.49,78.61,133.49
