categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_780.mp4,0,0,0.0,243.13,135.57,202.69,96.91,226.06,117.59,126.3,105.9,217.97,117.59,42.71,185.92,231.45,173.33,39.12,320.78,417.49,378.32,458.83,295.6,524.44,273.13,49.9,602.18,244.03,472.72,211.68,461.93,509.16,514.08,403.11,390.01,504.66,524.86
violencia_limpios,V_780.mp4,0,1,0.0,189.35,116.06,190.24,104.45,176.8,105.34,152.61,78.56,205.47,76.77,139.17,127.66,219.81,136.59,234.15,131.23,232.35,129.45,232.35,131.23,235.04,133.02,167.84,131.23,192.03,134.81,247.59,140.16,247.59,140.16,165.15,133.02,218.91,140.16
violencia_limpios,V_780.mp4,0,2,0.0,242.31,141.63,243.21,139.83,222.55,120.06,137.23,106.59,216.26,110.18,64.49,188.35,231.53,179.36,416.53,387.81,420.12,371.64,447.96,395.9,447.96,381.52,95.92,497.43,275.54,497.43,165.97,306.05,430.0,394.1,361.75,338.4,447.96,388.71
violencia_limpios,V_780.mp4,10,0,404.3577880859375,578.64,174.09,597.53,215.48,2.25,2.25,91.27,417.02,90.37,417.02,721.62,703.12,169.5,703.12,721.62,551.97,310.68,272.16,721.62,703.12,504.01,152.5,564.26,703.12,2.25,2.25,487.82,148.0,504.01,151.6,31.02,515.08,633.49,464.7
violencia_limpios,V_780.mp4,10,1,295.1177062988281,42.03,442.47,42.03,442.47,101.39,383.14,572.64,184.48,92.4,414.6,406.26,15.48,511.49,170.99,321.73,268.08,506.99,131.44,42.03,241.11,523.18,138.63,42.03,189.87,42.03,138.63,489.9,146.72,499.8,155.71,623.01,442.47,527.68,299.54
violencia_limpios,V_780.mp4,20,0,397.8658142089844,667.9,290.03,649.92,234.29,641.83,233.39,667.0,296.32,140.3,254.07,48.62,635.27,90.87,580.43,118.73,320.6,205.91,233.39,443.2,175.85,696.66,582.23,502.52,201.02,696.66,388.03,499.82,202.82,502.52,198.32,442.3,175.85,93.56,462.65
violencia_limpios,V_780.mp4,30,0,396.7038879394531,104.73,303.38,117.33,266.53,251.4,78.69,126.33,335.74,94.83,193.73,121.83,179.35,437.66,99.36,596.92,338.44,596.92,333.04,618.52,374.39,615.82,371.69,201.01,502.02,508.74,470.56,664.41,496.62,664.41,476.85,84.04,184.74,617.62,361.8
violencia_limpios,V_780.mp4,40,0,266.58331298828125,321.36,114.59,332.15,68.71,302.48,84.9,54.42,464.56,316.87,102.0,185.64,477.16,559.54,332.31,432.81,259.44,428.32,242.35,31.05,35.42,583.81,516.74,182.05,567.12,95.76,693.08,416.63,231.55,398.66,410.58,457.08,355.7,456.18,363.8
violencia_limpios,V_780.mp4,40,1,0.0,370.76,616.91,379.75,598.96,361.76,598.07,423.83,677.02,338.37,603.45,336.57,567.56,299.69,651.0,472.41,712.9,296.99,696.75,426.53,703.04,440.92,669.84,472.41,712.9,472.41,712.9,472.41,712.9,453.52,696.75,451.72,683.3,409.44,677.02
violencia_limpios,V_780.mp4,40,2,0.0,683.07,515.34,688.41,495.57,680.39,491.97,688.41,511.74,681.28,501.86,709.81,594.43,689.31,588.14,716.05,468.6,719.61,467.7,711.59,471.3,701.78,472.2,639.39,717.55,719.61,579.15,694.65,717.55,673.26,703.17,711.59,471.3,712.48,471.3
violencia_limpios,V_780.mp4,50,0,317.8540954589844,178.19,425.38,384.84,174.35,500.74,294.02,177.29,410.09,177.29,407.39,176.39,261.63,446.83,225.64,301.28,689.01,480.08,76.28,423.47,689.01,507.93,230.14,197.95,231.94,427.07,222.04,561.84,533.35,509.73,689.01,305.77,689.01,437.85,582.84
violencia_limpios,V_780.mp4,60,0,250.19569396972656,260.41,352.49,251.43,315.61,237.95,320.11,68.13,382.18,243.34,321.91,68.13,464.94,301.75,428.96,400.59,708.73,403.28,708.73,427.54,491.03,423.95,490.13,416.76,448.75,412.27,504.52,68.13,530.61,372.73,587.28,423.95,488.33,193.92,432.55
violencia_limpios,V_780.mp4,60,1,0.0,262.5,361.4,498.17,176.03,143.76,605.27,496.37,165.23,254.4,357.8,41.22,517.98,41.22,519.78,539.55,516.18,572.83,538.67,114.98,710.55,421.71,482.88,41.22,506.28,383.03,710.55,580.92,556.67,579.12,562.97,147.36,615.16,201.33,464.88
