categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_198.mp4,0,0,0.0,98.74,83.81,108.26,74.85,93.42,72.89,122.26,82.41,86.43,78.49,131.49,132.23,73.55,131.67,133.45,180.37,50.88,189.05,132.33,211.16,65.15,124.95,118.34,221.52,82.51,221.52,158.93,210.32,43.6,221.52,130.38,213.12,91.75,221.52
noViolencia,NV_198.mp4,10,0,42.54330062866211,85.01,88.69,95.93,78.62,81.37,78.06,113.29,85.33,76.89,84.49,143.25,134.02,71.29,149.13,154.45,199.77,47.49,220.48,158.09,138.77,81.37,196.69,135.13,220.48,87.81,220.48,184.13,212.36,216.6,220.48,206.53,220.48,216.6,220.48
noViolencia,NV_198.mp4,20,0,48.46049880981445,68.02,110.92,78.93,99.46,67.46,99.18,96.84,103.37,109.15,79.61,125.65,148.38,68.3,171.31,177.69,165.16,83.69,222.19,214.9,222.19,39.76,214.92,194.48,222.19,222.18,222.19,215.18,222.19,42.84,183.61,213.78,222.19,222.18,222.19
noViolencia,NV_198.mp4,40,0,0.0,117.75,81.24,125.31,72.01,109.35,73.13,137.35,80.12,102.63,83.2,151.07,137.73,85.56,129.62,152.47,200.37,64.0,192.54,134.83,38.73,76.6,129.34,138.47,223.3,94.24,223.3,161.71,144.72,55.6,223.3,171.78,214.35,55.6,223.3
noViolencia,NV_198.mp4,60,0,0.0,142.36,119.42,150.74,109.62,134.25,109.9,160.52,122.78,125.03,119.14,169.18,183.26,102.4,169.26,157.73,223.58,74.46,214.06,140.96,163.94,80.33,158.06,144.87,223.58,74.46,223.58,175.61,195.02,74.46,223.58,144.31,223.58,74.46,223.58
noViolencia,NV_198.mp4,70,0,44.642799377441406,119.92,82.01,128.6,71.94,112.65,71.94,140.07,79.21,102.58,78.37,160.49,134.63,84.39,128.19,187.07,183.04,67.88,190.04,188.47,221.38,65.08,221.38,135.31,221.38,93.34,221.38,163.57,133.51,121.88,122.59,157.69,221.38,67.04,221.38
noViolencia,NV_198.mp4,80,0,29.670499801635742,95.36,83.94,105.15,73.02,91.44,73.86,121.66,78.9,86.12,80.58,154.68,137.39,72.69,146.34,188.82,205.39,54.22,214.9,186.02,192.24,86.4,223.3,217.93,223.3,90.88,223.3,195.54,172.65,192.74,174.33,186.58,200.35,56.46,223.3
noViolencia,NV_198.mp4,80,1,0.0,121.38,146.94,121.94,145.27,120.55,145.55,123.33,145.82,119.44,146.38,126.93,152.78,117.5,153.62,131.38,164.75,121.11,163.64,124.99,165.03,121.66,164.75,125.55,169.2,118.33,169.2,133.6,169.2,116.66,169.2,133.6,166.14,121.66,164.47
noViolencia,NV_198.mp4,80,2,0.0,120.38,151.7,121.5,149.75,119.54,150.03,123.74,146.96,118.42,146.96,127.38,153.1,116.18,153.65,129.62,161.18,112.83,161.46,123.46,164.81,111.99,164.81,125.7,170.66,116.74,170.94,131.58,183.49,110.59,184.89,114.23,199.39,108.35,199.11
noViolencia,NV_198.mp4,90,0,67.27660369873047,142.67,54.25,84.44,89.78,132.04,48.1,119.44,87.26,116.92,64.32,120.0,147.69,129.52,97.89,141.27,182.38,155.55,130.35,223.58,223.51,126.16,94.26,116.36,144.06,141.55,141.26,147.43,190.5,179.07,162.8,214.62,223.51,215.74,223.51
noViolencia,NV_198.mp4,100,0,63.26470184326172,97.74,81.66,106.14,73.54,90.47,71.86,119.57,83.9,82.36,79.42,141.95,133.44,78.72,141.28,154.55,193.91,64.45,211.82,118.73,46.66,77.04,158.64,135.52,223.3,94.39,223.3,155.39,198.11,180.85,191.11,157.62,212.1,101.94,223.3
noViolencia,NV_198.mp4,110,0,34.83430099487305,122.72,75.16,130.28,66.49,114.32,67.61,141.2,75.16,105.36,75.44,160.24,141.72,79.33,130.81,175.63,216.11,56.65,163.81,138.68,36.28,73.73,107.04,141.48,216.11,95.0,216.11,52.17,216.11,51.89,216.11,175.63,216.11,88.56,216.11
noViolencia,NV_198.mp4,120,0,24.363000869750977,117.44,76.08,125.84,67.4,110.44,65.45,136.19,73.56,98.4,71.32,155.23,120.01,76.84,133.16,161.11,185.77,56.12,174.85,171.19,90.63,61.44,127.84,137.59,217.94,93.64,217.94,161.39,116.93,97.28,217.94,160.83,217.94,102.6,217.94
noViolencia,NV_198.mp4,120,1,0.0,119.05,74.89,126.03,67.61,143.9,43.81,135.53,70.69,141.39,44.09,156.19,118.28,159.27,116.6,187.76,149.64,189.15,151.6,176.86,105.96,171.28,88.6,165.13,192.76,167.93,203.39,160.11,115.76,177.14,111.84,194.18,199.75,172.67,219.91
