categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_994.mp4,0,0,0.0,815.85,233.75,840.78,207.87,787.08,205.95,869.56,232.79,752.55,232.79,941.48,354.5,695.01,370.8,991.36,524.14,625.95,560.56,1021.09,624.77,643.22,624.77,926.14,624.77,750.63,624.77,1056.57,624.77,595.27,624.77,1023.0,624.77,635.55,624.77
noViolencia,NV_994.mp4,10,0,4.318900108337402,826.72,231.43,850.68,205.52,799.88,201.68,875.61,233.35,759.62,233.35,942.71,354.27,696.35,368.66,991.6,524.13,627.33,556.76,1020.36,626.81,643.63,626.81,926.41,626.81,751.95,626.81,1056.78,626.81,596.65,626.81,1023.23,626.81,635.96,626.81
noViolencia,NV_994.mp4,20,0,4.118100166320801,835.13,232.94,858.17,208.0,807.3,204.17,878.33,230.06,763.14,231.02,941.69,355.69,697.86,367.2,990.64,521.6,627.79,557.08,1021.36,628.04,645.07,628.04,925.37,628.04,751.62,628.04,1054.0,628.04,599.95,628.04,1037.68,628.04,638.35,628.04
noViolencia,NV_994.mp4,30,0,1.6171000003814697,835.82,232.53,858.84,207.57,808.97,202.77,880.89,229.65,763.89,229.65,941.31,356.34,696.76,371.7,990.22,521.43,626.75,557.9,1020.91,628.93,644.01,628.93,925.97,628.93,749.51,628.93,1052.56,628.93,601.81,628.93,1036.26,628.93,639.22,628.93
noViolencia,NV_994.mp4,40,0,2.4326999187469482,839.88,233.84,860.03,206.98,811.09,200.26,882.1,232.88,766.96,232.88,941.59,355.68,695.95,371.99,990.52,522.61,628.79,555.23,1021.23,627.18,643.18,627.18,924.32,627.18,750.65,627.18,1052.89,627.18,598.08,627.18,1036.58,627.18,637.42,627.18
noViolencia,NV_994.mp4,50,0,4.371600151062012,835.68,228.26,863.51,206.21,811.69,197.58,883.67,240.72,768.51,226.34,943.16,357.67,700.38,367.25,994.98,524.46,628.41,551.3,1020.89,624.15,643.76,624.15,926.85,624.15,751.24,624.15,1053.52,624.15,595.78,624.15,1032.41,624.15,636.08,624.15
noViolencia,NV_994.mp4,60,0,3.8029000759124756,843.2,230.54,867.19,206.54,818.24,198.86,889.27,234.38,773.13,229.58,944.94,358.21,702.1,364.93,991.98,520.45,633.95,545.41,1021.73,625.08,644.5,625.08,926.71,625.08,752.01,625.08,1055.33,625.08,596.51,625.08,1036.13,625.08,638.75,625.08
noViolencia,NV_994.mp4,70,0,1.815999984741211,842.66,232.15,866.63,207.2,816.78,201.45,885.8,233.11,769.81,231.19,944.28,354.94,702.7,362.62,992.21,520.91,630.81,545.85,1020.96,625.47,646.14,625.47,925.1,625.47,751.59,625.47,1055.48,625.47,596.29,625.47,1037.26,625.47,640.39,625.47
noViolencia,NV_994.mp4,80,0,2.4137001037597656,844.4,230.95,866.46,206.02,817.53,199.31,885.65,232.86,769.56,229.03,944.17,355.59,703.36,361.34,995.02,525.29,630.45,545.42,1020.93,625.0,646.76,625.0,924.03,625.0,750.37,625.0,1053.54,625.0,598.79,625.0,1053.54,625.0,640.04,625.0
noViolencia,NV_994.mp4,90,0,2.2600998878479004,843.2,231.5,866.22,208.5,817.31,200.83,887.31,234.38,770.31,227.67,945.81,358.98,703.18,361.85,994.72,524.78,632.22,543.95,1019.66,622.54,645.64,622.54,923.76,622.54,751.13,622.54,1051.3,622.54,598.65,622.54,1051.3,622.54,639.89,622.54
noViolencia,NV_994.mp4,100,0,2.240000009536743,845.1,231.54,869.07,206.59,819.21,197.96,890.16,234.42,776.05,226.74,946.74,359.14,703.18,361.06,992.77,524.16,632.22,544.31,1021.54,623.94,646.6,623.94,924.69,623.94,752.08,623.94,1054.14,623.94,598.66,623.94,1054.14,623.94,639.89,623.94
noViolencia,NV_994.mp4,110,0,2.742500066757202,842.35,232.02,867.31,207.1,817.39,198.47,889.39,234.9,775.15,228.19,945.07,359.52,703.16,363.35,992.1,524.4,632.12,546.44,1021.86,626.01,646.52,626.01,924.91,626.01,752.12,626.01,1054.5,626.01,598.52,626.01,1038.18,626.01,639.8,626.01
