categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_403.mp4,0,0,0.0,239.4,129.3,233.57,126.6,236.71,125.25,234.47,128.85,245.24,128.4,229.08,144.59,254.21,144.14,227.73,163.48,260.05,161.68,233.12,172.93,255.11,178.33,236.71,187.78,253.32,186.43,240.75,217.92,259.6,215.22,244.34,243.11,261.4,244.46
violencia_limpios,V_403.mp4,0,1,0.0,56.86,301.21,56.86,297.17,55.06,296.73,37.52,297.62,48.31,297.62,56.41,319.58,26.73,319.58,72.14,358.57,23.13,354.54,73.49,358.57,31.68,345.13,51.46,358.57,36.17,358.57,73.49,358.57,60.9,351.4,73.49,358.57,60.9,354.54
violencia_limpios,V_403.mp4,0,2,0.0,83.94,97.0,54.97,89.37,82.16,93.86,65.22,83.54,73.69,93.86,58.98,109.56,76.81,110.46,53.19,129.76,85.28,125.72,52.3,139.18,85.72,140.53,62.55,140.08,76.36,140.53,62.99,165.65,75.03,164.31,64.78,191.23,71.46,192.13
violencia_limpios,V_403.mp4,0,3,0.0,129.3,60.42,129.75,59.08,127.52,58.63,129.75,60.87,138.21,61.77,123.96,77.48,141.78,76.58,114.6,94.53,114.6,94.53,113.27,96.33,111.48,96.78,128.86,110.24,140.89,109.35,129.3,134.48,140.0,134.03,140.0,157.82,131.98,158.72
violencia_limpios,V_403.mp4,0,4,0.0,172.99,51.64,174.32,49.4,171.66,49.4,176.53,49.85,169.0,50.29,175.65,60.59,164.57,60.59,178.31,70.0,159.25,68.21,174.76,76.27,161.47,73.58,173.88,78.95,165.46,78.95,172.1,92.84,165.01,91.94,169.44,103.58,163.68,103.14
violencia_limpios,V_403.mp4,0,5,0.0,347.01,108.39,348.8,71.22,343.41,101.23,343.41,73.01,350.15,72.57,337.58,83.31,355.99,82.87,332.19,93.17,357.33,105.26,335.78,100.78,358.68,116.9,341.17,119.59,350.15,99.88,339.37,115.56,359.58,123.62,338.47,123.62,359.58,116.9
violencia_limpios,V_403.mp4,0,6,0.0,97.83,349.13,102.31,346.44,91.55,345.54,81.23,351.38,112.18,340.61,78.99,358.56,107.25,332.98,83.92,353.17,111.74,346.44,78.99,358.56,115.77,358.56,89.3,355.42,105.46,353.17,107.7,358.56,108.15,358.56,83.92,358.56,112.63,358.56
violencia_limpios,V_403.mp4,0,7,0.0,182.66,289.82,183.1,288.48,180.88,288.92,183.99,288.92,178.65,289.82,185.78,295.62,177.76,298.75,189.79,304.99,181.32,308.12,194.24,311.69,188.45,312.58,189.34,308.57,182.21,310.35,196.02,318.39,179.54,319.73,202.26,323.3,202.7,323.74
violencia_limpios,V_403.mp4,0,8,0.0,106.93,56.27,107.82,51.78,105.14,51.78,113.19,42.8,124.81,42.35,106.03,51.78,125.7,54.02,92.18,72.88,91.73,75.13,102.01,88.15,109.61,97.13,105.14,97.13,123.91,98.03,129.28,130.81,128.38,130.36,97.1,179.31,87.71,180.21
violencia_limpios,V_403.mp4,0,9,0.0,222.9,62.4,222.45,61.05,221.56,61.5,223.35,61.5,218.86,61.95,222.45,66.9,215.27,67.8,224.7,73.19,211.67,73.19,223.8,79.49,214.37,79.49,220.66,81.29,215.72,81.29,221.56,91.63,216.61,92.08,221.56,98.82,222.9,101.07
