categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_160.mp4,0,0,0.0,184.29,78.05,188.48,72.18,180.66,72.46,195.46,74.98,176.48,77.77,201.88,111.89,167.54,116.64,214.73,160.27,158.89,166.7,150.23,119.16,155.54,142.09,197.14,195.79,171.73,199.14,194.07,196.07,172.57,198.58,197.42,209.21,192.39,209.21
noViolencia,NV_160.mp4,0,1,0.0,34.91,76.51,35.46,72.03,30.16,71.47,35.74,75.67,19.01,75.39,42.72,114.54,4.5,113.42,58.9,152.29,1.15,155.37,43.0,141.66,4.78,181.93,36.58,193.4,10.64,191.44,49.13,217.45,9.52,217.45,47.46,205.14,7.29,217.45
noViolencia,NV_160.mp4,0,2,0.0,95.24,53.35,99.72,46.63,93.85,47.47,111.46,50.27,93.57,54.75,130.19,100.08,87.98,102.32,136.06,157.44,73.44,151.01,146.96,148.77,61.7,122.18,122.08,188.22,90.77,193.82,120.96,206.41,96.64,206.41,123.76,206.41,84.9,206.41
noViolencia,NV_160.mp4,10,0,74.35479736328125,115.44,49.34,117.12,45.14,110.4,44.58,119.36,51.02,100.32,51.86,126.92,99.99,87.73,99.43,136.71,153.43,80.73,158.47,158.83,137.2,63.37,149.23,125.52,191.48,95.56,194.0,125.24,205.75,100.32,205.75,127.75,205.75,102.0,205.75
noViolencia,NV_160.mp4,10,1,8.656700134277344,28.54,76.74,32.17,70.87,24.06,71.7,38.6,75.06,20.7,79.81,51.47,116.45,12.87,113.37,56.78,160.91,0.29,144.97,55.94,148.05,5.88,207.33,42.52,199.78,16.23,198.66,42.24,216.56,18.19,216.56,42.52,203.98,15.67,216.56
noViolencia,NV_160.mp4,10,2,86.30449676513672,189.94,69.77,193.85,64.17,185.75,64.17,199.15,69.77,180.16,72.57,201.67,110.65,170.94,108.41,217.31,148.17,160.33,162.45,223.45,156.01,164.24,133.89,202.22,181.77,173.18,196.33,199.43,187.65,179.6,194.93,196.64,205.57,183.51,205.57
noViolencia,NV_160.mp4,20,0,84.87190246582031,25.61,79.85,29.25,72.3,20.86,74.25,35.12,76.77,16.66,80.13,48.82,116.76,10.51,113.41,56.1,162.07,1.0,152.84,56.66,148.09,4.36,182.2,38.76,195.07,13.31,192.83,52.74,212.13,15.82,212.13,51.62,212.13,9.67,212.13
noViolencia,NV_160.mp4,20,1,160.5175018310547,188.21,77.81,193.52,72.78,184.57,71.66,198.84,78.65,178.69,75.57,203.31,120.04,169.46,115.28,215.06,159.19,161.07,169.82,222.06,158.63,159.95,142.13,204.43,196.66,175.9,196.38,196.6,196.1,174.5,196.94,196.32,206.17,192.4,206.17
noViolencia,NV_160.mp4,20,2,83.88600158691406,99.76,53.59,105.36,47.16,97.52,48.0,115.72,53.31,95.56,54.15,130.0,105.33,87.16,101.98,135.6,162.38,77.08,159.03,158.28,142.25,58.04,148.12,123.84,202.1,93.32,199.58,123.84,212.45,94.72,212.45,125.8,212.45,95.0,212.45
noViolencia,NV_160.mp4,30,0,158.0124053955078,193.09,79.68,197.0,73.81,188.89,74.37,203.15,76.89,184.41,79.4,210.99,116.57,177.98,115.73,217.98,170.79,164.0,167.44,153.65,141.45,153.93,145.64,203.71,204.89,171.55,204.89,203.43,204.89,170.15,204.89,203.43,204.89,168.75,204.89
