categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_171.mp4,0,0,0.0,97.86,148.42,74.42,140.59,100.66,145.62,104.56,156.8,121.31,161.27,102.89,167.7,80.28,162.39,74.42,146.46,96.19,149.26,78.04,147.3,89.49,147.58,115.17,202.91,87.54,194.25,114.61,147.86,114.33,147.86,108.19,198.16,96.75,150.1
noViolencia,NV_171.mp4,0,1,0.0,122.34,78.01,126.25,75.49,120.67,74.38,129.32,78.01,117.32,77.73,126.53,101.49,119.55,98.7,127.09,146.5,116.2,115.75,108.67,120.78,107.27,120.22,127.92,146.5,120.39,146.22,114.81,149.58,114.81,150.98,125.69,154.61,118.72,141.47
noViolencia,NV_171.mp4,0,2,0.0,85.27,81.66,87.5,77.74,82.48,77.18,90.3,81.66,77.73,80.26,76.61,102.35,73.82,105.43,74.94,136.19,72.98,146.26,83.32,98.72,90.86,147.66,86.67,139.55,76.05,154.37,97.0,149.62,97.0,150.18,81.64,148.22,71.87,154.37
noViolencia,NV_171.mp4,10,0,61.76679992675781,133.58,69.76,139.74,63.88,131.34,62.2,143.66,67.52,127.98,63.88,143.66,96.64,134.14,94.68,143.66,147.88,128.54,114.28,131.62,154.88,112.3,118.76,141.42,158.52,129.94,154.32,123.22,158.52,103.62,121.28,138.9,167.2,103.62,149.0
noViolencia,NV_171.mp4,10,1,38.022499084472656,85.5,65.96,86.34,59.24,79.06,63.44,90.82,61.2,73.46,69.59,90.54,92.81,71.78,100.08,94.18,134.2,69.82,150.14,101.18,147.07,86.34,152.66,95.3,146.79,71.78,166.09,109.85,155.74,96.14,156.02,106.22,189.02,103.7,177.83
noViolencia,NV_171.mp4,10,2,53.9838981628418,133.94,69.45,139.8,63.58,131.42,62.46,146.51,66.93,127.79,63.86,146.79,95.47,137.57,91.55,89.23,132.95,127.79,113.65,135.05,154.21,111.03,118.97,145.11,160.65,132.82,156.73,121.64,157.01,96.22,156.73,139.8,212.96,137.57,212.96
noViolencia,NV_171.mp4,10,3,0.0,134.08,69.8,138.83,63.36,131.84,62.81,143.58,68.12,128.21,63.92,143.58,96.39,136.87,94.43,143.02,148.45,132.96,121.86,132.4,155.17,126.82,153.49,141.34,159.65,135.2,154.89,125.98,157.41,126.26,157.41,133.8,155.45,134.64,152.93
noViolencia,NV_171.mp4,20,0,46.2135009765625,89.05,76.32,91.56,70.73,84.31,71.29,94.91,73.25,77.33,74.08,97.43,103.71,71.19,105.39,102.17,134.46,71.19,155.98,105.8,153.46,83.47,159.61,96.87,166.32,79.0,166.32,108.03,166.32,94.91,166.32,91.56,161.01,74.26,166.32
noViolencia,NV_171.mp4,20,1,46.4989013671875,133.78,75.26,140.19,69.38,132.1,67.98,145.49,73.3,129.04,68.26,144.38,103.24,133.78,101.0,144.66,158.36,127.36,122.26,131.27,160.88,115.09,125.9,144.38,170.39,132.1,161.44,122.34,166.19,107.28,127.58,112.58,159.2,112.3,159.48
noViolencia,NV_171.mp4,20,2,24.812700271606445,133.88,75.0,140.29,69.4,131.92,67.16,95.1,73.32,77.25,74.72,96.5,102.7,136.66,99.34,102.08,134.04,128.02,121.73,108.21,152.5,84.23,158.38,97.89,166.22,73.91,170.13,121.32,165.66,122.44,165.66,140.57,213.5,140.29,213.5
