categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_377.mp4,0,0,0.0,88.89,87.81,88.05,80.54,88.61,79.98,47.56,81.1,84.42,94.52,30.52,142.63,103.69,189.05,51.74,211.43,103.97,222.06,81.07,167.8,121.28,222.06,39.18,222.06,118.49,222.06,51.74,222.06,114.3,191.01,63.75,149.9,55.1,149.9
noViolencia,NV_377.mp4,10,0,7.790999889373779,86.16,93.56,88.11,78.74,89.23,77.34,50.69,84.33,84.48,92.72,33.37,144.18,104.31,187.53,55.15,219.41,111.58,219.41,131.13,219.41,122.19,219.41,38.4,219.41,118.84,219.41,51.24,219.41,114.93,189.77,62.42,155.09,56.55,153.69
noViolencia,NV_377.mp4,10,1,0.0,142.22,64.88,141.38,63.2,141.66,63.2,136.92,61.24,141.66,62.64,133.86,68.51,139.43,69.35,131.91,80.81,141.38,80.81,128.56,86.97,145.0,90.04,132.18,93.68,135.81,96.19,134.14,117.16,134.97,116.6,133.3,135.61,132.74,137.57
noViolencia,NV_377.mp4,20,0,7.28439998626709,90.47,86.75,88.79,78.91,89.35,78.91,49.89,85.63,85.15,90.95,33.1,147.76,105.87,188.9,51.57,212.69,111.46,220.25,76.76,162.6,124.34,220.25,38.7,220.25,120.42,220.25,49.89,220.25,115.38,195.06,65.0,152.24,57.17,152.24
noViolencia,NV_377.mp4,20,1,5.1392998695373535,145.28,61.2,145.28,60.09,144.72,60.09,138.59,59.81,144.44,60.64,137.19,67.07,143.32,66.79,133.85,80.47,145.83,79.91,131.89,91.36,149.46,88.29,135.52,94.43,141.09,93.03,135.8,113.42,143.88,112.58,131.34,131.57,145.28,130.17
noViolencia,NV_377.mp4,30,0,4.186100006103516,87.93,93.02,87.65,79.86,88.49,79.86,47.9,86.58,84.57,92.74,29.14,148.45,106.97,188.76,55.74,220.12,112.29,220.12,83.73,170.29,135.25,220.12,38.38,220.12,122.37,220.12,51.82,220.12,118.45,198.56,64.97,158.53,59.1,158.53
noViolencia,NV_377.mp4,30,1,6.259699821472168,135.2,59.06,136.31,57.38,135.2,57.1,143.26,57.1,147.43,57.94,140.48,64.65,147.71,64.93,138.26,77.51,150.21,77.79,136.59,89.81,153.27,88.42,140.21,91.21,147.16,90.37,141.32,110.78,147.99,108.82,140.76,132.31,150.49,127.0
noViolencia,NV_377.mp4,40,0,23.798099517822266,85.81,89.9,83.57,78.43,84.97,78.43,44.66,86.82,81.05,93.26,28.98,152.61,107.09,176.96,43.26,174.44,138.73,221.19,108.49,160.73,111.01,161.01,95.33,221.19,146.56,221.19,28.98,149.25,137.89,221.19,56.42,158.77,49.42,152.05
noViolencia,NV_377.mp4,40,1,4.511300086975098,148.78,61.03,147.94,60.75,148.5,59.91,143.76,59.63,147.94,60.19,139.86,67.19,147.66,67.19,137.63,78.39,151.01,78.11,137.07,87.35,154.63,86.23,140.14,90.71,146.27,90.99,141.25,108.07,145.99,107.79,139.86,124.02,145.71,124.02
noViolencia,NV_377.mp4,50,0,13.241399765014648,103.46,100.9,80.27,80.18,80.55,77.67,38.91,87.18,77.2,90.82,26.34,150.73,101.79,175.08,79.71,192.44,138.4,213.72,106.54,144.29,108.49,144.57,95.08,220.71,140.07,220.71,26.34,220.71,140.07,220.71,55.4,150.45,44.78,147.65
