categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_245.mp4,0,0,0.0,79.84,59.68,79.28,56.33,77.32,56.61,79.56,58.57,72.29,61.08,81.52,78.98,65.86,80.66,85.43,103.88,63.9,102.48,91.86,94.93,58.59,122.62,85.43,120.66,73.97,120.38,76.2,157.02,75.37,156.74,71.17,185.83,82.91,196.18
noViolencia,NV_245.mp4,0,1,0.0,119.22,38.19,118.66,33.15,117.54,33.99,125.37,28.39,125.93,28.11,131.24,44.35,137.39,41.83,125.65,70.94,129.28,77.93,123.41,96.41,123.97,97.24,142.42,91.65,145.78,90.81,127.6,119.36,126.77,119.92,132.92,157.98,141.59,149.3
noViolencia,NV_245.mp4,0,2,0.0,221.29,88.78,221.57,87.67,220.74,87.95,223.5,88.23,219.63,87.95,218.53,90.46,219.36,90.46,220.74,97.15,220.74,96.6,218.25,102.45,217.7,103.01,219.63,101.34,220.18,101.06,221.01,118.08,220.74,120.59,220.74,123.1,220.74,123.1
noViolencia,NV_245.mp4,10,0,3.4762001037597656,80.42,60.5,79.86,57.7,77.62,57.7,79.3,60.77,72.31,60.22,76.78,77.56,67.83,78.4,85.17,94.62,66.43,100.21,89.37,93.78,72.03,117.0,82.65,120.63,73.98,120.63,75.38,156.71,82.38,159.51,72.03,187.76,83.21,195.31
noViolencia,NV_245.mp4,10,1,18.854000091552734,118.47,17.15,120.7,13.23,119.03,13.79,128.49,13.51,128.77,13.23,132.39,29.18,126.82,28.34,144.09,43.45,127.1,48.49,146.59,78.72,122.37,62.48,136.57,76.76,131.0,76.48,134.62,112.86,133.78,112.58,133.78,158.48,132.95,158.48
noViolencia,NV_245.mp4,20,0,5.3196001052856445,80.38,61.56,80.11,58.76,77.32,58.48,80.11,62.11,69.8,61.28,77.04,79.46,67.01,79.18,83.17,105.47,63.67,104.91,89.02,95.4,70.63,129.52,87.07,127.57,74.53,127.84,75.37,160.57,74.81,161.41,83.17,194.69,74.53,192.46
noViolencia,NV_245.mp4,20,1,5.687099933624268,120.04,19.61,121.43,15.97,119.48,16.53,128.93,13.17,129.2,12.89,133.65,28.01,128.37,30.25,136.7,46.2,128.09,55.44,133.93,66.92,146.98,80.92,136.15,78.4,130.87,77.84,135.59,117.87,133.37,117.59,136.7,159.87,136.15,159.87
noViolencia,NV_245.mp4,30,0,3.4951000213623047,80.47,59.36,80.19,56.28,77.69,56.56,74.35,60.2,71.01,59.92,76.3,78.67,67.4,78.67,81.86,101.61,64.06,102.45,88.53,95.46,64.06,125.68,84.64,118.4,72.96,116.44,75.19,158.7,74.35,158.7,82.69,196.19,74.07,193.67
noViolencia,NV_245.mp4,30,1,2.7985999584198,119.91,22.47,120.74,17.99,119.07,19.39,128.54,15.47,129.1,15.19,134.95,31.42,129.1,31.42,136.07,50.73,132.72,54.36,134.39,70.87,143.87,81.51,134.95,79.55,132.44,79.55,135.23,119.0,133.28,118.44,134.39,162.93,134.12,162.93
noViolencia,NV_245.mp4,40,0,7.1894001960754395,77.64,60.12,77.36,58.16,75.12,57.88,70.09,60.4,68.13,60.12,73.17,76.9,66.45,79.14,83.8,93.4,78.2,99.55,90.52,99.27,89.96,104.59,83.8,116.33,74.29,119.13,78.2,155.76,82.4,158.56,71.49,188.48,82.96,197.15
noViolencia,NV_245.mp4,40,1,0.98580002784729,119.67,22.25,120.79,18.05,119.12,19.45,128.3,16.09,128.58,15.25,134.98,32.03,130.25,31.19,136.1,50.49,132.76,55.8,134.43,70.35,143.33,80.97,135.54,78.46,132.2,77.9,134.15,117.05,132.76,116.77,134.7,161.24,134.43,161.24
noViolencia,NV_245.mp4,40,2,0.0,92.46,91.8,92.18,91.24,91.64,91.24,87.25,92.64,92.18,92.64,91.36,95.71,87.52,95.99,96.3,101.02,90.26,99.62,95.75,99.9,92.73,100.74,93.01,102.98,91.36,103.25,93.01,109.12,91.91,103.81,93.01,113.59,92.46,113.87
noViolencia,NV_245.mp4,50,0,7.563000202178955,76.41,61.96,76.41,59.44,73.9,59.44,79.2,65.59,67.76,62.8,73.34,78.45,66.93,80.97,71.95,67.83,77.24,101.1,68.32,56.08,83.66,112.28,83.66,119.55,74.46,120.11,78.36,155.9,77.52,155.9,73.62,189.73,83.1,202.32
noViolencia,NV_245.mp4,50,1,4.045400142669678,119.19,22.59,120.03,19.23,118.63,19.51,127.3,15.87,127.86,15.6,133.73,30.69,129.26,30.41,134.85,51.38,130.1,54.46,132.62,69.84,124.51,68.44,134.85,79.34,134.01,79.9,134.29,117.37,134.85,117.37,136.25,157.63,138.21,139.46
noViolencia,NV_245.mp4,60,0,12.199299812316895,77.71,62.95,78.27,59.03,74.08,60.99,81.05,60.99,68.51,64.07,78.54,76.67,68.51,78.63,82.73,101.86,57.36,95.7,88.02,109.42,54.01,110.26,84.4,115.58,77.15,116.42,85.23,150.85,73.25,154.21,83.84,192.0,75.76,192.28
noViolencia,NV_245.mp4,60,1,4.099599838256836,119.62,22.94,120.18,19.59,118.51,19.87,127.45,16.23,127.73,15.39,133.32,29.65,129.68,28.81,134.71,48.11,131.64,51.18,132.76,66.28,144.21,81.66,134.15,77.47,133.87,78.03,134.43,118.57,135.55,118.57,134.99,161.07,135.83,159.95
noViolencia,NV_245.mp4,70,0,69.90789794921875,120.95,22.26,121.23,18.63,119.84,19.18,128.48,15.83,128.76,15.27,134.62,30.09,131.55,29.81,136.01,48.82,132.11,54.13,133.78,68.11,134.62,68.67,134.9,79.01,134.34,79.57,135.45,117.59,135.73,117.03,136.29,158.97,138.8,153.38
noViolencia,NV_245.mp4,70,1,69.8822021484375,76.79,62.92,78.19,60.12,73.44,61.8,81.83,62.36,68.68,65.44,83.51,80.26,66.44,80.54,86.59,102.08,57.21,97.33,93.86,112.99,46.57,111.31,85.47,119.15,75.95,119.15,84.07,156.07,81.55,156.35,74.56,186.84,84.35,194.95
noViolencia,NV_245.mp4,80,0,70.0979995727539,76.33,63.89,78.01,61.09,73.26,61.65,81.07,62.21,68.24,65.01,84.42,81.79,66.29,82.07,93.07,102.76,59.04,104.16,105.89,112.27,50.39,118.42,84.42,118.15,73.26,118.15,82.75,152.55,81.91,155.34,76.33,186.95,84.14,193.1
noViolencia,NV_245.mp4,80,1,69.8384017944336,120.86,22.67,121.7,19.04,119.75,19.6,129.22,15.68,129.5,14.84,135.9,32.74,131.17,30.78,136.46,52.88,133.39,56.23,134.79,70.78,144.81,81.12,135.9,79.45,134.23,79.73,135.34,119.16,136.46,118.6,136.46,164.19,134.23,164.19
noViolencia,NV_245.mp4,80,2,0.0,92.68,110.29,92.68,110.29,92.68,110.29,93.78,110.29,92.68,110.29,94.06,110.29,94.06,110.29,96.54,111.39,93.51,112.5,97.64,112.5,94.06,115.27,96.26,120.26,95.16,120.26,97.64,124.98,95.44,124.98,95.71,128.86,95.71,128.3
noViolencia,NV_245.mp4,90,0,4.796599864959717,81.29,58.73,80.73,55.66,77.95,56.5,82.13,59.85,71.83,60.41,84.07,79.15,67.1,79.71,87.69,99.85,64.32,102.93,94.65,116.35,62.09,122.78,83.24,116.63,72.67,114.95,83.52,151.31,80.73,153.83,75.45,186.28,83.52,191.03
noViolencia,NV_245.mp4,90,1,2.1066999435424805,121.14,22.12,121.42,18.77,120.03,19.05,128.64,15.41,128.91,15.13,135.02,30.52,131.14,30.52,136.41,46.18,132.25,54.02,133.63,66.33,145.57,81.72,135.3,80.6,134.19,82.27,135.58,121.72,136.13,120.6,135.86,167.89,136.41,161.73
noViolencia,NV_245.mp4,100,0,66.76119995117188,120.47,22.04,121.03,18.69,119.35,19.25,128.03,15.89,128.31,15.61,135.59,33.23,130.27,30.99,135.87,50.57,132.79,55.33,133.07,67.36,144.55,81.9,135.31,81.34,134.47,81.34,135.87,121.62,135.31,119.66,136.15,164.41,134.47,164.41
noViolencia,NV_245.mp4,100,1,69.29989624023438,78.53,63.78,80.21,60.98,75.73,61.54,83.01,63.5,70.42,65.45,84.69,84.48,66.5,85.32,93.93,103.79,63.14,109.38,102.6,102.95,60.9,128.13,81.61,119.74,69.58,119.74,83.85,152.47,80.21,153.03,78.25,189.4,78.53,189.13
noViolencia,NV_245.mp4,100,2,0.0,78.37,64.05,79.77,61.25,75.57,61.81,82.84,63.77,70.27,66.01,83.12,81.96,66.64,85.04,90.66,101.83,65.24,106.03,97.37,104.35,61.33,125.06,80.88,119.18,69.99,119.74,83.68,154.16,80.88,155.28,78.37,191.11,37.3,195.02
noViolencia,NV_245.mp4,110,0,66.75460052490234,77.46,62.03,79.41,59.23,74.39,59.79,82.2,61.19,69.92,61.75,84.16,79.39,66.57,78.55,95.6,100.11,60.16,94.51,105.37,91.99,58.76,77.43,83.32,116.63,71.6,116.35,85.27,154.42,80.25,152.74,74.39,191.38,66.57,193.62
noViolencia,NV_245.mp4,110,1,69.3740005493164,120.67,22.41,121.51,18.77,119.55,19.33,128.77,15.7,129.05,15.42,136.31,31.64,131.57,30.24,136.59,51.77,131.57,54.85,134.36,69.11,144.14,80.3,134.92,80.3,133.8,81.69,135.2,118.61,136.87,118.05,135.48,158.87,138.27,158.87
noViolencia,NV_245.mp4,120,0,4.438300132751465,74.24,62.22,76.75,59.7,71.46,60.26,80.93,62.78,67.0,64.18,81.48,80.97,63.94,80.13,92.35,97.21,55.3,93.57,82.32,78.45,52.51,77.89,80.65,116.24,69.79,116.24,84.27,154.59,77.03,154.31,75.36,190.14,65.05,193.22
noViolencia,NV_245.mp4,120,1,3.372499942779541,121.6,23.67,122.16,19.19,120.49,20.59,129.41,15.83,129.96,15.27,135.82,30.66,131.64,30.38,136.65,49.69,130.24,53.05,134.42,67.6,127.18,70.39,135.54,76.83,132.47,76.55,135.54,120.2,136.37,119.08,136.09,165.52,136.65,165.52
