categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_924.mp4,0,0,0.0,87.33,93.03,89.79,98.9,89.25,98.9,88.43,93.03,85.41,93.03,88.97,96.1,85.41,100.58,89.52,101.14,83.77,105.06,89.25,107.29,86.23,107.01,87.33,107.85,84.59,108.97,86.51,115.97,86.51,115.41,87.33,119.32,85.96,121.0
noViolencia,NV_924.mp4,0,1,0.0,91.01,99.23,94.57,93.69,94.02,93.69,95.11,93.97,96.76,93.97,92.38,97.57,96.48,96.74,94.29,102.29,96.48,99.79,92.38,105.89,95.93,102.56,95.11,106.45,94.84,106.72,94.57,110.88,94.29,110.88,95.11,110.88,95.11,110.05
noViolencia,NV_924.mp4,20,0,0.0,73.55,96.5,74.33,96.23,73.55,96.23,74.33,96.23,73.02,96.23,74.33,96.78,74.33,97.05,75.12,97.87,73.02,98.15,74.86,99.79,73.02,99.79,75.91,94.59,73.28,99.79,75.12,97.87,73.28,97.87,74.86,101.16,73.28,100.89
noViolencia,NV_924.mp4,30,0,15.992600440979004,87.14,96.89,87.69,96.89,86.86,96.89,87.97,96.89,86.03,96.89,84.09,100.22,84.92,100.22,87.97,104.93,84.09,105.21,88.53,108.82,88.25,109.1,84.37,109.37,85.2,109.93,85.48,115.75,86.86,115.48,84.64,121.3,84.92,121.3
noViolencia,NV_924.mp4,30,1,0.0,64.9,97.9,65.72,97.62,64.36,97.62,66.82,97.9,63.53,97.62,66.82,100.68,62.44,100.96,66.27,104.01,61.35,105.4,66.82,102.07,62.44,107.35,65.72,110.13,63.26,110.41,63.81,116.8,63.26,115.97,69.28,120.42,62.71,121.53
noViolencia,NV_924.mp4,30,2,0.0,90.67,98.68,95.6,95.32,90.4,98.4,95.06,95.32,90.4,98.4,94.51,100.08,91.77,100.08,93.69,104.27,90.94,103.71,92.04,105.39,91.49,105.11,94.23,107.07,92.04,107.07,93.69,112.11,92.04,111.83,94.23,114.07,94.51,115.18
noViolencia,NV_924.mp4,40,0,1.8707000017166138,86.99,99.45,87.54,98.89,86.71,98.89,88.36,98.89,85.62,98.89,88.63,101.68,84.25,101.96,88.36,106.7,83.97,106.98,88.36,109.49,86.17,109.21,87.26,110.88,84.8,110.88,85.34,116.18,85.62,115.9,85.07,120.36,85.34,120.36
noViolencia,NV_924.mp4,40,1,3.374500036239624,65.46,99.59,66.02,98.48,64.9,98.48,66.57,99.59,63.79,99.31,66.02,102.65,62.4,102.37,66.57,107.66,66.57,108.5,67.13,111.84,66.85,112.39,64.9,112.12,64.35,112.95,63.51,119.91,67.69,117.96,69.64,121.3,69.36,121.3
noViolencia,NV_924.mp4,50,0,17.556900024414062,94.85,100.13,96.23,98.74,101.22,102.37,98.45,100.41,96.23,101.53,96.23,108.52,92.63,108.52,95.4,118.3,90.41,121.1,90.14,127.53,89.86,130.05,92.08,124.73,84.04,123.62,95.95,137.03,88.2,142.07,89.58,157.44,84.32,162.47
noViolencia,NV_924.mp4,50,1,1.9287999868392944,65.09,99.47,65.64,98.08,64.53,98.08,66.75,99.19,63.98,99.19,66.75,102.25,62.59,102.25,68.42,106.7,60.64,106.98,70.36,102.53,66.2,113.94,65.36,111.71,63.14,112.27,63.14,120.34,68.14,118.39,72.03,125.63,70.09,122.85
noViolencia,NV_924.mp4,60,0,44.683799743652344,111.58,57.43,112.98,55.47,110.46,55.19,114.1,56.03,108.51,54.63,110.18,63.85,102.63,62.18,95.91,64.13,96.19,64.13,102.63,58.82,101.51,60.78,102.07,89.28,96.75,89.0,105.71,112.74,100.11,112.74,98.99,142.63,92.84,134.81
noViolencia,NV_924.mp4,60,1,20.56920051574707,87.19,98.76,87.19,98.48,86.64,98.48,84.73,99.6,85.55,99.04,83.91,102.66,85.01,102.66,89.1,107.4,88.55,107.12,88.83,110.19,88.83,110.19,83.91,111.31,85.28,111.03,87.19,117.72,86.37,118.28,87.19,123.29,84.73,124.41
noViolencia,NV_924.mp4,60,2,0.0,119.8,97.2,120.35,96.36,119.53,96.36,120.9,96.92,118.44,96.92,122.26,100.55,118.71,100.55,123.63,105.86,117.61,105.58,123.63,110.61,118.44,108.37,121.17,109.49,117.61,109.49,121.44,115.91,119.26,115.91,121.17,122.34,118.98,121.5
noViolencia,NV_924.mp4,70,0,18.424800872802734,126.67,50.0,127.23,48.04,125.28,47.48,128.9,46.08,122.5,46.92,124.17,57.84,115.81,56.44,125.0,68.19,109.12,70.15,127.23,41.04,105.78,85.55,119.43,84.43,114.14,84.43,121.1,111.87,116.92,111.59,111.35,135.1,111.07,136.78
noViolencia,NV_924.mp4,70,1,1.748900055885315,87.58,98.97,87.58,98.69,87.02,98.69,87.85,98.97,86.19,99.52,88.41,102.59,84.52,103.15,88.68,107.33,83.42,107.33,88.96,110.67,86.19,110.39,87.02,111.51,84.8,112.07,87.3,118.2,86.74,118.2,84.52,124.89,87.02,124.05
noViolencia,NV_924.mp4,80,0,50.477298736572266,89.66,102.27,89.94,101.15,89.39,101.15,84.4,99.2,87.72,99.76,84.12,102.55,87.45,103.95,83.02,106.47,88.83,107.59,89.94,110.39,88.55,110.39,84.4,111.79,85.51,111.79,86.06,117.66,86.89,117.11,84.95,122.98,85.23,123.26
noViolencia,NV_924.mp4,80,1,21.77720069885254,65.06,99.21,65.61,99.21,64.79,99.21,66.16,99.21,63.97,99.21,62.6,102.85,66.71,103.41,61.5,107.61,67.26,108.44,68.08,112.36,67.8,112.08,62.6,111.8,63.97,112.08,63.69,119.92,67.26,118.24,63.42,124.11,63.42,124.95
noViolencia,NV_924.mp4,90,0,3.077899932861328,86.91,98.76,87.46,98.21,86.64,98.21,88.01,98.21,85.54,98.76,88.29,102.1,84.16,102.1,88.84,107.37,82.51,105.98,88.56,110.98,88.29,111.53,87.46,110.98,84.71,111.26,87.19,117.36,86.36,117.64,87.19,121.81,86.91,121.81
noViolencia,NV_924.mp4,90,1,55.34469985961914,119.59,96.97,120.41,96.69,119.32,96.41,118.23,97.24,118.77,96.97,122.04,100.3,119.05,100.58,123.4,105.3,117.69,104.46,123.67,108.91,118.23,108.35,121.76,107.52,119.32,107.79,121.76,114.74,119.59,114.74,121.49,121.4,118.77,121.68
noViolencia,NV_924.mp4,90,2,0.0,65.21,102.91,61.9,102.91,64.93,102.63,61.9,102.91,64.66,102.63,61.08,105.42,64.66,105.14,60.25,109.61,66.03,109.89,59.15,105.98,66.31,114.08,62.45,113.52,63.28,114.08,63.28,121.62,63.28,121.9,61.63,129.44,61.35,131.39
noViolencia,NV_924.mp4,100,0,0.9478999972343445,87.01,99.22,87.57,98.66,86.73,98.66,88.13,99.22,85.61,98.66,88.69,101.73,83.94,101.73,88.97,106.48,82.82,106.48,89.24,110.39,88.97,110.67,87.57,110.95,84.49,111.79,87.57,117.66,86.45,117.93,83.94,124.36,84.21,124.08
noViolencia,NV_924.mp4,110,0,2.9470999240875244,87.2,95.19,87.75,93.81,86.65,93.81,88.03,94.92,85.82,95.19,88.58,99.08,83.88,98.8,89.97,103.25,82.5,104.36,89.69,108.24,89.69,108.24,87.75,108.8,84.71,109.35,86.09,116.29,86.65,116.02,84.16,122.12,84.43,122.12
