categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_353.mp4,0,0,0.0,586.75,341.33,548.04,322.64,578.15,324.07,555.21,318.32,625.46,319.76,493.56,395.99,667.04,397.43,462.01,509.62,705.75,536.95,473.48,594.49,710.05,654.9,525.1,623.25,636.93,624.69,525.1,775.72,625.46,807.37,566.68,859.15,638.36,997.23
noViolencia,NV_353.mp4,0,1,0.0,976.03,892.79,1075.31,819.39,1075.31,802.12,860.92,875.52,862.36,874.08,541.5,1331.74,529.99,1351.89,1075.31,1898.78,332.87,1898.78,711.28,645.25,712.72,643.81,1075.31,1898.78,1075.31,1898.78,1075.31,1898.78,465.24,1370.6,636.47,979.14,636.47,977.7
noViolencia,NV_353.mp4,0,2,0.0,996.23,872.37,1071.02,810.45,1071.02,809.01,858.17,870.93,850.98,866.61,1071.02,1233.8,538.89,1350.44,1071.02,1554.91,705.72,536.86,1071.02,1229.48,715.79,654.93,507.25,608.85,635.25,624.69,507.25,773.01,623.74,806.13,564.78,852.21,638.13,986.13
noViolencia,NV_353.mp4,0,3,0.0,985.4,878.03,1041.54,808.96,1073.21,808.96,860.16,876.59,842.89,855.01,795.38,1223.41,750.76,1260.82,1034.35,1217.65,1057.38,1221.97,1073.21,1220.53,1073.21,1221.97,750.76,1260.82,832.81,1150.01,1034.35,587.34,1015.63,574.39,1004.12,1161.53,1073.21,1221.97
noViolencia,NV_353.mp4,10,0,78.86329650878906,508.66,314.82,471.35,300.42,495.74,298.98,472.78,304.74,537.36,301.86,418.25,381.03,578.97,372.39,395.29,491.86,623.46,506.25,408.21,575.34,613.41,614.2,458.43,598.37,563.19,589.73,477.09,765.33,573.23,762.45,505.79,907.82,601.93,935.17
noViolencia,NV_353.mp4,20,0,56.008201599121094,524.62,282.23,452.68,276.48,521.74,273.6,454.12,277.92,515.98,270.72,400.89,344.1,551.95,331.15,377.87,483.64,593.67,410.27,418.16,561.33,651.22,508.1,446.93,562.77,537.56,549.82,472.82,692.25,536.13,679.3,500.16,885.03,534.69,782.88
noViolencia,NV_353.mp4,30,0,30.88290023803711,544.78,280.04,534.71,259.91,543.35,268.54,478.58,267.1,537.59,267.1,419.57,328.92,567.81,326.04,395.11,451.11,596.6,425.23,431.09,543.12,626.82,533.05,454.11,544.55,546.22,543.12,459.87,692.62,528.95,692.62,474.26,807.63,518.88,840.69
noViolencia,NV_353.mp4,40,0,15.358599662780762,549.82,277.3,546.95,265.79,548.39,267.23,488.02,267.23,541.2,268.66,429.08,331.97,567.07,333.41,393.15,448.52,604.44,449.95,417.58,520.46,610.19,554.99,444.89,531.97,529.7,527.65,466.46,657.14,521.08,671.53,470.77,821.17,508.14,835.55
noViolencia,NV_353.mp4,50,0,57.945098876953125,537.36,354.45,540.23,345.82,538.79,344.38,478.43,337.18,521.55,334.3,410.87,399.07,540.23,378.92,400.81,509.9,573.29,483.99,426.68,578.99,594.85,589.07,446.81,587.63,518.67,577.55,471.24,722.93,528.73,702.78,472.68,853.91,510.05,790.58
noViolencia,NV_353.mp4,60,0,42.09149932861328,560.57,402.05,560.57,390.53,553.37,386.21,517.38,380.45,520.26,380.45,465.55,419.32,530.34,419.32,458.35,517.23,538.98,501.39,464.11,570.5,576.41,582.02,461.23,594.98,526.02,602.18,465.55,738.95,554.81,738.95,458.35,861.34,564.89,862.78
noViolencia,NV_353.mp4,70,0,64.08709716796875,620.99,407.85,622.42,397.78,612.4,397.78,570.88,396.35,573.74,396.35,539.38,445.23,585.2,443.8,529.36,540.13,582.33,535.82,610.97,596.21,586.63,624.96,526.49,624.96,583.76,629.28,549.4,752.93,589.49,757.24,497.86,823.38,582.33,869.39
noViolencia,NV_353.mp4,80,0,46.5088996887207,637.38,415.11,641.68,405.05,624.48,405.05,591.5,405.05,591.5,405.05,608.71,459.71,580.04,453.95,623.04,554.65,607.27,554.65,663.18,593.49,666.05,619.38,598.67,638.08,587.2,638.08,631.64,751.72,591.5,753.16,648.85,878.3,558.53,878.3
noViolencia,NV_353.mp4,80,1,0.0,1038.22,930.76,1055.21,1003.82,1035.38,937.93,1079.29,989.5,1033.97,955.12,1062.29,942.22,1072.21,929.33,1045.3,933.63,1076.46,1036.77,1070.79,976.61,1069.38,979.47,1075.04,1059.69,1073.63,1003.82,1045.3,937.93,1043.88,936.49,1070.79,983.77,1069.38,993.8
noViolencia,NV_353.mp4,90,0,48.57379913330078,674.59,407.99,680.31,397.93,661.71,397.93,684.6,400.81,633.1,400.81,671.73,462.6,610.21,445.36,684.6,554.58,603.06,535.9,700.34,620.69,617.37,617.81,680.31,623.56,637.39,620.69,690.32,748.59,641.68,744.28,693.18,865.0,561.57,865.0
noViolencia,NV_353.mp4,90,1,243.53610229492188,1077.63,592.6,1037.37,562.4,1077.63,573.91,1047.43,565.28,1051.75,569.59,1020.11,683.22,995.66,683.22,971.22,962.28,982.72,965.15,909.38,901.86,1001.41,760.9,923.76,939.26,1077.63,917.69,1077.63,1165.09,1077.63,1162.22,1077.63,1146.39,1077.63,1149.27
noViolencia,NV_353.mp4,100,0,60.25410079956055,683.47,468.67,692.11,460.03,671.96,458.59,699.3,467.23,648.93,465.79,694.99,530.58,617.27,510.42,705.06,605.45,576.97,589.61,684.91,644.32,545.31,670.24,663.32,670.24,621.59,671.68,689.23,783.99,654.69,791.19,699.3,916.45,641.74,916.45
