categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_76.mp4,0,0,0.0,327.69,177.08,340.17,175.65,335.37,161.26,350.24,169.41,337.29,141.61,349.76,128.67,308.98,140.65,206.29,161.26,277.31,174.69,290.74,190.03,296.02,189.55,237.96,98.95,245.64,99.91,206.77,162.22,207.25,164.14,152.54,193.86,141.99,202.01
violencia_limpios,V_76.mp4,10,0,60.91429901123047,312.31,183.09,245.1,44.09,250.38,41.69,260.94,42.17,311.35,185.01,346.4,123.65,304.15,134.68,223.97,181.17,281.1,173.02,333.91,180.21,298.87,196.03,236.46,94.89,241.26,98.73,356.48,127.01,225.41,183.09,222.53,172.55,253.26,107.36
violencia_limpios,V_76.mp4,20,0,54.46080017089844,338.47,117.1,342.31,115.67,337.03,113.27,261.74,34.2,323.13,94.1,323.13,71.1,293.87,109.92,297.71,138.19,286.2,153.53,301.55,184.2,304.42,188.03,236.81,75.41,242.56,130.52,278.53,183.24,248.79,190.91,209.95,148.73,198.44,179.88
violencia_limpios,V_76.mp4,50,0,0.0,614.33,224.92,333.15,67.49,326.92,67.97,599.93,206.68,600.89,200.92,638.8,345.88,471.34,329.08,269.82,89.57,278.93,85.25,503.49,345.88,495.33,327.64,532.28,345.88,524.6,219.16,275.09,90.53,572.1,110.21,432.96,42.05,558.19,121.73
violencia_limpios,V_76.mp4,60,0,209.7052001953125,319.39,64.97,323.69,60.18,322.26,78.39,327.98,65.45,356.63,62.58,351.85,95.16,357.58,95.16,356.15,139.73,306.98,125.83,346.13,173.75,315.09,100.43,327.03,174.71,304.11,160.81,294.57,177.1,292.66,177.58,341.35,176.63,290.27,162.73
violencia_limpios,V_76.mp4,60,1,0.0,297.04,8.87,266.92,8.87,293.21,0.72,296.56,0.72,298.47,0.72,306.12,28.04,253.54,0.72,237.76,49.62,250.19,8.87,314.73,98.51,240.15,40.99,266.92,58.24,262.14,59.68,287.0,120.08,265.49,114.33,293.69,161.31,285.09,161.79
violencia_limpios,V_76.mp4,70,0,321.3489074707031,32.66,166.92,1.08,89.45,24.05,170.27,24.53,176.97,1.08,157.84,2.51,99.97,1.08,100.45,8.25,139.66,12.08,173.14,8.25,141.58,8.25,141.1,6.34,160.71,16.87,154.01,1.08,101.88,2.03,101.88,8.73,141.58,7.3,141.58
violencia_limpios,V_76.mp4,70,1,115.0625991821289,390.99,81.67,347.43,109.91,390.99,81.67,347.91,108.95,386.68,81.67,360.83,87.89,385.24,87.89,351.26,109.43,387.16,108.0,355.09,118.52,379.5,122.35,360.35,126.66,377.11,127.14,356.52,157.29,373.76,160.16,350.78,186.96,371.84,187.92
violencia_limpios,V_76.mp4,80,0,98.43409729003906,0.53,23.72,0.53,15.09,18.72,27.08,5.8,15.09,0.53,5.51,19.2,5.51,2.92,26.6,24.94,5.51,25.42,5.51,34.52,31.39,35.47,33.79,6.75,72.6,4.84,69.73,15.37,123.41,13.45,126.28,23.03,172.29,23.99,174.21
violencia_limpios,V_76.mp4,80,1,91.29979705810547,338.53,142.35,345.23,138.99,335.66,137.07,354.32,130.35,332.79,126.04,250.48,82.86,287.33,126.52,250.48,83.82,271.06,138.99,267.23,213.82,268.19,216.22,276.32,166.33,280.15,72.79,276.32,193.67,250.48,83.82,350.49,174.49,268.19,216.7
violencia_limpios,V_76.mp4,90,0,21.236900329589844,48.6,8.84,50.04,1.17,48.13,1.17,49.08,1.17,1.31,1.17,1.31,1.17,27.1,1.17,33.79,9.32,36.66,11.71,57.68,38.55,59.59,39.99,7.52,73.06,7.52,68.75,23.28,133.45,20.42,132.97,28.54,182.34,28.06,180.42
violencia_limpios,V_76.mp4,100,0,46.08430099487305,33.02,0.72,35.88,0.72,31.1,0.72,48.79,261.01,27.76,0.72,13.89,0.72,18.67,0.72,32.54,32.84,33.49,33.32,55.97,69.75,55.97,69.75,27.76,110.49,3.85,116.72,37.32,172.33,19.63,191.5,39.71,248.55,37.32,242.79
violencia_limpios,V_76.mp4,110,0,45.917701721191406,35.17,36.53,29.43,56.19,28.0,26.94,32.78,36.53,3.16,2.97,10.81,17.35,8.89,20.71,28.0,37.49,18.93,82.08,25.14,39.41,40.9,249.41,36.12,105.1,3.16,114.21,72.43,166.95,17.97,187.56,66.22,222.08,37.56,245.58
violencia_limpios,V_76.mp4,120,0,46.06370162963867,45.96,2.5,45.0,2.5,1.32,2.5,9.0,2.5,1.32,2.5,42.12,29.34,1.32,39.4,65.16,70.55,65.16,69.59,91.55,106.97,1.32,148.67,63.72,136.21,24.36,153.46,90.59,215.76,33.96,219.59,108.83,272.31,46.44,260.81
violencia_limpios,V_76.mp4,120,1,0.0,234.61,68.72,239.41,66.33,237.97,65.37,259.08,78.3,234.61,69.2,261.0,106.56,237.97,96.98,257.64,136.25,227.41,57.71,207.74,121.4,211.58,58.66,266.27,144.39,258.12,141.52,233.17,153.97,225.49,150.14,227.41,197.55,243.73,196.59
