categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_369.mp4,0,0,0.0,92.02,76.37,94.53,71.89,89.51,72.45,98.15,73.85,86.17,75.25,106.79,95.11,85.33,97.07,113.48,127.85,83.66,128.13,104.28,159.19,81.43,159.74,101.22,151.07,86.17,152.19,99.82,189.68,88.12,188.56,100.94,215.98,88.12,215.98
noViolencia,NV_369.mp4,0,1,0.0,150.12,59.74,151.24,55.82,190.35,219.5,157.38,73.17,157.66,74.85,190.35,126.33,187.27,129.41,149.28,210.55,186.16,209.43,124.42,219.5,165.48,169.42,190.35,219.5,190.35,219.5,149.28,204.95,124.42,219.5,190.35,124.93,190.35,219.5
noViolencia,NV_369.mp4,0,2,0.0,92.43,75.74,95.51,71.54,89.35,72.1,157.37,72.94,86.55,75.46,191.52,125.02,190.4,127.82,147.01,214.62,84.03,127.82,100.55,223.3,82.07,160.86,103.63,148.54,88.79,149.1,99.15,223.3,87.11,211.82,99.43,223.3,87.11,223.3
noViolencia,NV_369.mp4,10,0,13.708999633789062,75.31,77.61,77.82,73.69,72.52,74.53,82.84,75.09,70.01,78.17,95.67,98.58,68.89,105.01,105.99,131.3,66.94,139.13,107.1,161.22,67.78,169.89,93.99,160.38,78.1,161.22,92.88,201.48,80.05,201.2,92.88,221.9,80.89,221.9
noViolencia,NV_369.mp4,10,1,31.21619987487793,148.78,82.38,146.54,66.71,147.38,66.99,152.13,72.03,153.25,75.1,175.89,157.62,192.66,113.99,152.13,212.45,180.92,210.21,144.59,190.63,164.43,150.91,145.14,220.84,189.03,220.84,154.09,181.12,154.09,173.29,186.79,130.77,183.72,138.32
noViolencia,NV_369.mp4,20,0,8.781599998474121,83.13,80.43,85.64,76.8,79.51,77.64,89.83,79.32,76.16,83.23,101.27,106.16,69.74,109.23,108.52,139.99,63.88,143.06,108.52,172.42,66.67,174.09,97.36,171.58,77.83,171.86,96.53,223.58,80.62,216.59,95.97,223.58,80.62,223.58
noViolencia,NV_369.mp4,20,1,34.436100006103516,143.67,110.34,137.81,91.32,139.49,97.76,147.02,87.41,147.02,88.81,190.29,115.66,194.19,109.79,148.98,221.67,186.38,212.44,154.56,181.67,159.86,182.51,198.38,221.67,191.12,221.67,147.3,221.67,145.07,221.67,124.69,221.67,124.69,221.67
noViolencia,NV_369.mp4,30,0,10.69909954071045,93.27,78.27,96.07,73.52,89.64,75.19,100.55,75.19,85.44,78.55,110.9,107.37,74.81,106.53,119.85,147.1,68.65,145.98,116.49,190.19,68.65,178.15,105.3,179.83,80.96,179.55,105.02,221.8,81.8,221.8,116.77,197.18,82.36,221.8
noViolencia,NV_369.mp4,30,1,33.22019958496094,150.7,82.09,147.06,63.35,149.02,63.63,155.17,70.06,155.17,70.34,188.18,126.0,188.18,122.09,152.38,219.7,189.3,219.7,116.02,189.77,116.3,188.37,101.75,184.46,192.93,219.7,158.53,203.48,192.93,219.7,192.93,219.7,192.93,219.7
noViolencia,NV_369.mp4,40,0,10.345800399780273,84.48,78.77,87.55,73.17,80.29,74.57,92.58,75.97,75.26,79.61,107.1,106.18,69.4,115.14,118.83,145.07,62.7,155.14,116.03,200.74,68.28,209.97,106.82,188.71,81.97,192.35,117.71,218.36,83.64,218.36,117.71,206.05,69.4,218.36
noViolencia,NV_369.mp4,40,1,35.75199890136719,151.16,79.03,157.31,54.97,146.13,63.36,187.77,44.06,188.33,43.78,210.12,131.06,178.83,123.23,210.12,221.14,176.87,206.04,115.95,201.56,115.95,201.0,200.34,221.14,162.06,221.14,113.72,221.14,158.71,221.14,115.95,202.96,118.47,221.14
noViolencia,NV_369.mp4,50,0,15.695599555969238,90.81,86.23,95.0,80.35,86.34,81.19,100.03,80.35,79.92,83.15,114.83,119.83,68.19,125.15,121.26,164.91,59.25,174.43,116.23,219.79,60.93,213.35,107.57,213.35,73.77,219.79,131.59,219.79,46.96,219.79,131.59,219.79,62.32,219.79
noViolencia,NV_369.mp4,50,1,16.98259925842285,150.95,95.73,155.98,75.01,146.2,78.93,188.41,52.61,188.13,52.05,204.91,129.61,182.26,122.05,204.91,219.77,180.31,186.17,117.41,219.77,117.41,219.77,204.91,219.77,113.77,219.77,169.12,219.77,170.52,208.29,113.77,219.77,113.77,219.77
noViolencia,NV_369.mp4,50,2,0.0,132.73,184.09,99.02,222.36,107.38,177.95,116.01,180.74,129.39,182.7,142.76,222.36,142.76,222.36,142.76,222.36,99.02,222.36,116.01,217.06,117.13,217.06,103.76,219.01,103.48,218.17,99.02,222.36,128.55,213.7,120.19,217.06,116.01,215.94
