categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_911.mp4,10,0,0.0,113.44,100.96,114.56,99.28,112.32,98.73,115.39,90.92,115.39,94.26,100.31,98.73,82.16,93.15,79.64,110.44,79.36,110.44,78.81,120.48,78.53,121.04,87.46,87.29,102.27,88.69,87.18,118.53,102.27,111.56,115.39,93.15,104.22,124.67
noViolencia,NV_911.mp4,10,1,0.0,132.62,1.79,121.71,1.79,121.71,1.79,222.19,1.79,136.54,1.79,222.19,1.79,148.86,1.79,210.16,19.36,125.91,48.08,222.19,22.15,139.9,10.16,202.04,34.14,161.45,32.46,206.24,15.46,144.66,1.79,126.19,48.08,128.43,48.08
noViolencia,NV_911.mp4,10,2,0.0,146.69,1.25,153.38,1.25,151.98,1.25,153.38,1.25,146.97,1.25,138.9,1.25,136.67,3.76,127.76,49.86,141.68,5.72,140.57,8.51,139.73,7.4,129.71,45.95,141.13,46.51,146.69,6.28,138.62,7.12,130.27,49.86,135.56,46.79
noViolencia,NV_911.mp4,20,0,106.38710021972656,134.93,0.63,138.28,0.63,158.13,5.1,156.17,0.63,156.45,2.58,223.54,0.63,151.7,0.63,129.34,54.21,131.02,54.21,223.54,22.96,156.45,0.63,205.93,34.4,180.49,34.96,127.66,54.21,147.51,0.63,163.72,54.21,131.85,54.21
noViolencia,NV_911.mp4,30,0,106.71810150146484,91.29,108.88,92.13,106.36,111.15,117.84,92.97,101.32,82.06,104.12,100.52,103.84,84.86,106.64,107.8,120.08,83.74,111.68,100.52,125.67,83.74,120.64,107.24,85.08,90.17,87.32,120.95,97.96,82.9,111.68,122.06,91.8,120.39,93.48
noViolencia,NV_911.mp4,40,0,12.965900421142578,90.82,104.55,91.1,102.59,88.87,103.71,89.15,102.32,84.12,98.4,99.48,99.8,85.8,98.4,99.48,119.36,87.75,110.7,133.0,100.64,87.47,122.16,112.33,90.3,104.79,86.66,113.73,119.08,92.22,112.1,100.32,121.04,114.01,107.9
noViolencia,NV_911.mp4,50,0,17.19700050354004,96.4,119.41,96.68,117.73,95.0,119.41,97.79,112.71,89.15,113.54,104.2,111.87,88.87,112.43,108.95,133.38,88.31,123.88,100.02,138.13,86.64,133.38,108.11,95.67,94.17,111.59,124.0,123.88,100.58,133.1,108.39,132.26,114.24,121.65
noViolencia,NV_911.mp4,60,0,9.830499649047852,89.53,115.21,89.53,114.38,88.42,114.1,90.93,111.03,82.01,109.08,97.9,107.13,86.47,99.6,100.68,126.93,87.86,126.09,92.32,135.29,88.14,133.06,118.8,99.6,102.91,93.18,115.73,120.23,113.78,119.4,100.96,126.93,122.14,109.08
noViolencia,NV_911.mp4,90,0,0.0,95.36,115.3,93.68,112.5,93.41,113.34,94.8,108.58,113.25,94.31,100.95,106.35,104.03,98.23,102.91,110.82,102.91,110.82,92.85,133.77,102.35,126.77,87.54,116.42,100.95,122.85,108.78,126.21,119.4,109.7,140.36,125.37,137.57,127.61
noViolencia,NV_911.mp4,100,0,107.510498046875,173.46,4.31,174.58,1.51,172.34,1.51,171.78,1.51,171.5,1.51,163.68,5.14,162.28,3.47,157.25,45.97,157.81,47.65,164.24,7.66,163.4,7.38,155.57,49.89,167.59,50.17,149.14,49.89,147.19,50.17,155.85,52.13,157.25,52.13
noViolencia,NV_911.mp4,110,0,107.1011962890625,92.68,112.52,92.4,111.12,89.61,113.35,94.63,107.77,82.62,106.94,101.89,107.77,86.53,94.1,103.01,119.49,82.34,83.22,104.68,130.93,75.36,92.71,112.5,83.22,94.07,82.11,111.11,121.17,96.03,127.3,119.76,91.59,92.68,137.07
noViolencia,NV_911.mp4,110,1,0.0,160.47,2.14,164.38,2.14,158.79,2.14,158.79,36.16,159.07,2.14,162.98,4.37,60.91,7.16,160.75,37.55,164.38,2.14,169.13,2.14,163.82,2.14,163.82,6.32,103.42,49.26,164.38,4.37,163.54,4.37,160.19,49.26,72.1,35.04
noViolencia,NV_911.mp4,130,0,0.0,81.15,120.48,81.71,119.36,95.14,133.33,95.7,86.95,82.27,119.36,91.5,114.61,76.11,113.21,98.22,134.45,74.99,115.73,88.42,143.11,77.23,136.97,102.13,93.93,51.77,119.08,116.69,112.1,65.2,126.35,118.36,102.59,70.51,124.11
noViolencia,NV_911.mp4,140,0,18.59779930114746,77.97,116.23,77.41,116.51,76.01,116.51,79.37,112.88,70.98,108.69,88.87,110.64,73.77,110.36,91.38,132.43,74.05,127.12,121.85,108.13,76.01,135.78,97.81,85.79,95.58,83.83,110.67,105.34,89.71,117.9,120.18,115.11,108.72,102.54
