categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
violencia_limpios,V_505.mp4,0,0,0.0,232.37,260.14,234.53,254.75,233.99,253.67,239.92,255.83,270.1,254.75,243.69,295.74,292.73,288.73,248.0,338.89,308.36,332.42,254.47,397.69,303.51,377.73,270.1,389.06,307.28,386.36,231.84,446.77,318.6,447.85,212.44,510.42,359.55,525.52
violencia_limpios,V_505.mp4,0,1,0.0,196.32,257.41,201.17,253.1,192.01,252.02,204.4,255.25,181.22,252.56,211.95,284.9,160.74,275.73,215.18,317.24,148.88,308.08,208.18,344.19,161.28,339.88,195.78,344.19,162.36,343.65,208.18,388.93,154.27,383.54,211.41,423.97,150.5,415.88
violencia_limpios,V_505.mp4,10,0,24.40920066833496,242.74,271.59,221.73,260.8,242.74,261.34,251.9,255.4,278.85,250.01,250.29,285.62,303.63,278.06,240.05,336.87,321.95,326.08,236.82,372.48,302.01,348.2,275.07,371.94,309.56,366.01,269.69,442.62,294.47,425.9,268.61,524.1,294.47,490.1
violencia_limpios,V_505.mp4,10,1,31.855499267578125,215.84,265.72,221.23,261.94,212.07,260.86,225.54,265.18,205.07,261.4,233.61,288.39,191.61,292.16,241.69,321.31,188.38,325.63,236.31,347.21,205.07,351.53,231.46,348.83,200.23,351.53,242.77,384.45,192.69,393.09,246.0,422.77,192.69,426.01
violencia_limpios,V_505.mp4,20,0,47.47890090942383,289.83,254.7,295.22,249.84,285.52,249.84,310.3,252.0,339.93,252.54,295.22,283.83,359.33,285.99,292.53,328.07,361.48,332.39,289.83,364.22,337.78,345.34,310.84,364.76,343.7,363.68,296.84,420.87,325.93,421.41,315.15,476.98,323.23,477.52
violencia_limpios,V_505.mp4,20,1,67.08070373535156,289.15,255.71,293.99,250.86,285.39,250.32,298.83,254.09,278.39,253.01,298.83,279.44,267.1,277.28,298.83,311.79,256.88,302.63,298.83,337.68,258.49,327.97,296.14,343.61,271.94,343.61,296.68,386.75,263.87,384.06,292.38,420.73,259.57,421.81
violencia_limpios,V_505.mp4,30,0,17.28219985961914,301.83,249.51,305.06,246.27,302.9,247.35,307.75,247.89,335.75,247.35,296.98,276.5,353.52,276.5,288.36,316.98,356.75,317.52,286.21,340.19,340.6,335.33,301.29,347.74,333.06,349.9,292.67,389.3,336.29,403.34,280.28,434.1,334.14,466.49
violencia_limpios,V_505.mp4,30,1,30.970300674438477,294.82,276.3,279.82,304.3,278.22,306.46,288.39,269.3,288.93,269.83,280.89,282.22,280.36,282.76,277.14,311.84,275.0,311.84,288.93,308.61,287.32,312.92,287.32,336.62,280.89,326.38,284.64,346.85,285.18,346.85,286.25,374.32,285.72,373.24
violencia_limpios,V_505.mp4,40,0,24.754199981689453,312.68,267.47,287.33,258.83,312.68,261.53,288.95,262.07,310.52,262.61,276.0,284.21,318.62,287.99,268.98,313.9,317.0,318.76,273.3,334.96,327.79,323.08,271.14,347.38,301.35,352.24,276.54,377.07,315.38,401.37,260.89,418.65,307.83,452.66
violencia_limpios,V_505.mp4,50,0,31.727699279785156,336.23,257.52,327.61,262.37,332.46,255.36,303.91,257.52,325.45,259.13,290.44,274.77,332.46,276.93,356.16,300.12,356.16,299.04,323.84,297.42,345.92,268.84,280.2,344.34,312.52,347.57,283.44,389.63,336.77,400.96,261.89,445.72,357.78,454.89
