categoria,video,frame,persona_id,velocidad_media,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16
noViolencia,NV_419.mp4,0,0,0.0,128.78,65.02,131.3,62.5,127.95,61.94,137.72,62.22,126.83,62.22,142.19,76.76,124.87,75.37,149.17,97.45,122.92,91.3,142.75,100.53,124.32,102.21,139.68,109.75,127.67,109.2,137.72,129.89,127.67,136.04,147.78,144.14,132.69,142.19
noViolencia,NV_419.mp4,0,1,0.0,111.84,66.24,113.51,63.72,109.89,63.44,115.47,65.68,105.98,64.84,116.58,79.39,102.91,77.15,119.09,95.63,99.84,93.95,115.75,90.59,102.08,112.42,112.4,108.22,102.08,107.67,111.0,124.46,101.8,124.74,111.0,144.61,100.12,146.29
noViolencia,NV_419.mp4,10,0,9.06089973449707,129.25,57.83,131.21,55.31,127.01,55.59,134.84,56.15,124.22,56.43,139.32,69.31,120.02,69.59,150.5,89.18,117.79,91.14,147.98,102.62,116.95,112.98,137.08,111.58,123.94,112.42,138.76,139.85,125.89,140.41,139.32,164.49,126.45,168.97
noViolencia,NV_419.mp4,10,1,9.136699676513672,107.8,63.93,110.31,61.41,105.86,60.85,113.37,63.93,101.96,62.81,116.99,77.65,98.9,77.37,119.77,96.12,93.89,95.28,117.26,114.04,105.3,86.04,111.98,112.36,100.29,113.2,110.31,137.55,101.13,137.55,109.47,163.31,102.8,163.31
noViolencia,NV_419.mp4,20,0,9.769100189208984,120.74,49.44,122.97,46.64,118.51,46.92,127.43,47.2,116.28,49.16,133.0,61.48,114.33,65.11,142.2,83.59,112.1,85.27,134.67,93.94,113.49,101.78,133.28,107.1,119.34,107.66,134.95,143.2,124.08,144.6,138.02,177.63,126.87,178.19
noViolencia,NV_419.mp4,20,1,11.469200134277344,102.84,52.74,105.06,50.22,100.89,50.22,108.68,53.02,98.38,53.02,110.35,67.28,94.76,66.72,113.69,85.46,92.81,87.7,112.58,116.78,91.42,106.44,107.57,106.16,96.99,106.44,105.06,142.23,96.15,142.51,102.56,177.19,94.48,179.15
noViolencia,NV_419.mp4,30,0,10.341300010681152,120.22,56.06,122.73,52.71,117.72,53.82,126.62,54.1,114.94,55.22,131.62,68.92,113.55,72.56,138.85,81.51,111.33,94.65,128.01,87.94,111.61,108.63,130.79,117.3,116.89,117.86,131.62,159.53,118.28,160.65,132.46,198.68,120.5,199.24
noViolencia,NV_419.mp4,30,1,15.590499877929688,104.4,64.83,106.35,62.31,101.89,62.31,109.14,64.83,97.7,65.11,112.76,78.27,94.36,78.83,114.99,97.87,87.38,93.39,109.14,86.95,97.42,86.67,108.58,120.83,96.03,120.83,108.02,158.91,96.59,159.75,114.99,200.62,98.26,199.22
noViolencia,NV_419.mp4,40,0,7.31879997253418,116.7,58.33,118.93,55.54,114.2,56.1,123.39,56.93,111.42,58.33,128.95,72.31,110.86,73.15,127.56,97.75,109.75,94.4,123.11,75.11,106.41,97.19,125.06,121.51,113.36,120.96,126.73,167.36,114.48,167.36,133.41,203.71,133.41,203.71
noViolencia,NV_419.mp4,40,1,11.17199993133545,103.92,72.44,106.16,70.48,101.68,70.48,109.52,73.84,98.04,73.84,112.6,88.95,95.52,87.55,114.56,110.78,90.2,106.58,110.92,97.07,100.28,96.79,110.64,134.0,100.28,132.04,110.08,172.62,100.56,174.58,110.36,212.63,102.52,212.63
noViolencia,NV_419.mp4,50,0,9.039400100708008,124.16,56.99,126.39,54.19,121.64,54.47,130.02,55.31,118.85,56.99,133.93,72.94,116.9,73.78,140.64,86.38,115.5,95.34,131.14,76.02,113.82,120.25,130.02,118.57,117.73,119.41,129.18,162.51,117.45,162.51,130.86,193.58,118.57,193.58
noViolencia,NV_419.mp4,50,1,10.039299964904785,101.4,64.09,103.36,61.57,99.45,61.57,105.88,64.37,95.81,64.09,108.68,80.04,91.89,79.2,112.32,102.99,87.14,96.83,108.12,90.68,99.45,86.2,103.08,124.25,91.89,124.25,100.57,164.55,93.01,169.03,95.25,212.68,95.25,209.88
